"Longitude","Latitude","DateTime","Temperature","Precipitation","SiteID","Longitude.1","Latitude.1","DateTime.1","Temperature.1","Precipitation.1","SiteID.1","Longitude.2","Latitude.2","DateTime.2","Temperature.2","Precipitation.2","SiteID.2","Longitude.3","Latitude.3","DateTime.3","Temperature.3","Precipitation.3","SiteID.3","Longitude.4","Latitude.4","DateTime.4","Temperature.4","Precipitation.4","SiteID.4","Longitude.5","Latitude.5","DateTime.5","Temperature.5","Precipitation.5","SiteID.5","Longitude.6","Latitude.6","DateTime.6","Temperature.6","Precipitation.6","SiteID.6","Longitude.7","Latitude.7","DateTime.7","Temperature.7","Precipitation.7","SiteID.7","Longitude.8","Latitude.8","DateTime.8","Temperature.8","Precipitation.8","SiteID.8","Longitude.9","Latitude.9","DateTime.9","Temperature.9","Precipitation.9","SiteID.9"
6,43.2,2017-04-14 04:00:00,282.649169921875,0,1,6.28,44.3,2017-04-14 04:00:00,274.459716796875,0,2,-0.744,48.7,2017-04-14 04:00:00,278.180419921875,1.04904174804688e-05,3,-1.4,49.6,2017-04-14 04:00:00,281.379638671875,2.86102294921875e-06,4,-2.44,54,2017-04-14 04:00:00,281.065185546875,0.000215530395507812,5,12.7,57.2,2017-04-14 04:00:00,276.239013671875,1.43051147460938e-06,6,11.4,58.9,2017-04-14 04:00:00,274.235107421875,4.38690185546875e-05,7,25.1,61.7,2017-04-14 04:00:00,266.690185546875,4.76837158203125e-07,8,20.1,63.9,2017-04-14 04:00:00,261.631591796875,0,9,20.6,67.7,2017-04-14 04:00:00,264.758544921875,6.58035278320312e-05,10
6,43.2,2017-04-14 05:00:00,282.59814453125,0,1,6.28,44.3,2017-04-14 05:00:00,274.41259765625,0,2,-0.744,48.7,2017-04-14 05:00:00,277.75439453125,9.5367431640625e-07,3,-1.4,49.6,2017-04-14 05:00:00,281.39892578125,2.86102294921875e-06,4,-2.44,54,2017-04-14 05:00:00,281.12939453125,0.000142097473144531,5,12.7,57.2,2017-04-14 05:00:00,276.33837890625,9.5367431640625e-07,6,11.4,58.9,2017-04-14 05:00:00,274.39892578125,5.53131103515625e-05,7,25.1,61.7,2017-04-14 05:00:00,267.82861328125,3.814697265625e-06,8,20.1,63.9,2017-04-14 05:00:00,263.58447265625,0,9,20.6,67.7,2017-04-14 05:00:00,265.29736328125,8.67843627929688e-05,10
6,43.2,2017-04-14 06:00:00,283.133056640625,0,1,6.28,44.3,2017-04-14 06:00:00,276.734619140625,0,2,-0.744,48.7,2017-04-14 06:00:00,277.996337890625,0,3,-1.4,49.6,2017-04-14 06:00:00,281.318603515625,1.9073486328125e-06,4,-2.44,54,2017-04-14 06:00:00,281.160400390625,8.0108642578125e-05,5,12.7,57.2,2017-04-14 06:00:00,277.375244140625,1.9073486328125e-06,6,11.4,58.9,2017-04-14 06:00:00,274.945556640625,9.918212890625e-05,7,25.1,61.7,2017-04-14 06:00:00,268.795166015625,6.67572021484375e-06,8,20.1,63.9,2017-04-14 06:00:00,266.025634765625,0,9,20.6,67.7,2017-04-14 06:00:00,266.244384765625,0.000115394592285156,10
6,43.2,2017-04-14 07:00:00,285.6220703125,0,1,6.28,44.3,2017-04-14 07:00:00,281.4873046875,0,2,-0.744,48.7,2017-04-14 07:00:00,280.0302734375,0,3,-1.4,49.6,2017-04-14 07:00:00,281.8681640625,0,4,-2.44,54,2017-04-14 07:00:00,281.2431640625,2.38418579101562e-05,5,12.7,57.2,2017-04-14 07:00:00,278.1181640625,5.62667846679688e-05,6,11.4,58.9,2017-04-14 07:00:00,275.3544921875,0.000239372253417969,7,25.1,61.7,2017-04-14 07:00:00,269.2958984375,5.81741333007812e-05,8,20.1,63.9,2017-04-14 07:00:00,268.1201171875,0,9,20.6,67.7,2017-04-14 07:00:00,267.0576171875,0.000123023986816406,10
6,43.2,2017-04-14 08:00:00,288.594970703125,0,1,6.28,44.3,2017-04-14 08:00:00,285.366455078125,0,2,-0.744,48.7,2017-04-14 08:00:00,282.001220703125,4.76837158203125e-07,3,-1.4,49.6,2017-04-14 08:00:00,282.690673828125,4.76837158203125e-07,4,-2.44,54,2017-04-14 08:00:00,281.370361328125,6.58035278320312e-05,5,12.7,57.2,2017-04-14 08:00:00,278.940673828125,4.10079956054688e-05,6,11.4,58.9,2017-04-14 08:00:00,275.022705078125,0.000163555145263672,7,25.1,61.7,2017-04-14 08:00:00,269.856689453125,3.0517578125e-05,8,20.1,63.9,2017-04-14 08:00:00,269.714111328125,2.95639038085938e-05,9,20.6,67.7,2017-04-14 08:00:00,267.602783203125,0.000121593475341797,10
6,43.2,2017-04-14 09:00:00,290.815673828125,0,1,6.28,44.3,2017-04-14 09:00:00,287.010986328125,0,2,-0.744,48.7,2017-04-14 09:00:00,283.669189453125,5.05447387695312e-05,3,-1.4,49.6,2017-04-14 09:00:00,283.667236328125,0,4,-2.44,54,2017-04-14 09:00:00,281.106689453125,0.000157833099365234,5,12.7,57.2,2017-04-14 09:00:00,279.442626953125,2.6702880859375e-05,6,11.4,58.9,2017-04-14 09:00:00,275.462158203125,0.000280380249023438,7,25.1,61.7,2017-04-14 09:00:00,270.257080078125,1.09672546386719e-05,8,20.1,63.9,2017-04-14 09:00:00,270.337158203125,2.76565551757812e-05,9,20.6,67.7,2017-04-14 09:00:00,268.387939453125,0.000153064727783203,10
6,43.2,2017-04-14 10:00:00,292.110595703125,0,1,6.28,44.3,2017-04-14 10:00:00,288.145751953125,0,2,-0.744,48.7,2017-04-14 10:00:00,284.018798828125,3.24249267578125e-05,3,-1.4,49.6,2017-04-14 10:00:00,284.147705078125,0,4,-2.44,54,2017-04-14 10:00:00,281.958251953125,0.000277519226074219,5,12.7,57.2,2017-04-14 10:00:00,280.061767578125,2.38418579101562e-05,6,11.4,58.9,2017-04-14 10:00:00,275.821533203125,0.000185489654541016,7,25.1,61.7,2017-04-14 10:00:00,270.669189453125,5.24520874023438e-06,8,20.1,63.9,2017-04-14 10:00:00,270.885986328125,3.91006469726562e-05,9,20.6,67.7,2017-04-14 10:00:00,268.743408203125,0.000115871429443359,10
6,43.2,2017-04-14 11:00:00,293.540283203125,0,1,6.28,44.3,2017-04-14 11:00:00,289.069580078125,0,2,-0.744,48.7,2017-04-14 11:00:00,284.134033203125,0,3,-1.4,49.6,2017-04-14 11:00:00,284.575439453125,0,4,-2.44,54,2017-04-14 11:00:00,283.057861328125,0.000194549560546875,5,12.7,57.2,2017-04-14 11:00:00,280.370361328125,7.62939453125e-06,6,11.4,58.9,2017-04-14 11:00:00,275.909423828125,6.00814819335938e-05,7,25.1,61.7,2017-04-14 11:00:00,270.948486328125,4.76837158203125e-06,8,20.1,63.9,2017-04-14 11:00:00,271.214111328125,4.76837158203125e-05,9,20.6,67.7,2017-04-14 11:00:00,269.325439453125,4.86373901367188e-05,10
6,43.2,2017-04-14 12:00:00,294.812255859375,0,1,6.28,44.3,2017-04-14 12:00:00,289.804443359375,0,2,-0.744,48.7,2017-04-14 12:00:00,284.835693359375,0,3,-1.4,49.6,2017-04-14 12:00:00,285.384521484375,0,4,-2.44,54,2017-04-14 12:00:00,283.700927734375,0.0001373291015625,5,12.7,57.2,2017-04-14 12:00:00,280.366943359375,1.1444091796875e-05,6,11.4,58.9,2017-04-14 12:00:00,275.751708984375,4.48226928710938e-05,7,25.1,61.7,2017-04-14 12:00:00,271.325927734375,8.58306884765625e-06,8,20.1,63.9,2017-04-14 12:00:00,271.517333984375,6.00814819335938e-05,9,20.6,67.7,2017-04-14 12:00:00,269.616943359375,7.53402709960938e-05,10
6,43.2,2017-04-14 13:00:00,295.65869140625,0,1,6.28,44.3,2017-04-14 13:00:00,290.29541015625,0,2,-0.744,48.7,2017-04-14 13:00:00,285.44775390625,0,3,-1.4,49.6,2017-04-14 13:00:00,285.64892578125,0,4,-2.44,54,2017-04-14 13:00:00,283.77197265625,0.000153541564941406,5,12.7,57.2,2017-04-14 13:00:00,280.26220703125,4.76837158203125e-06,6,11.4,58.9,2017-04-14 13:00:00,275.75830078125,3.91006469726562e-05,7,25.1,61.7,2017-04-14 13:00:00,271.36572265625,1.62124633789062e-05,8,20.1,63.9,2017-04-14 13:00:00,271.67431640625,6.58035278320312e-05,9,20.6,67.7,2017-04-14 13:00:00,269.65478515625,9.44137573242188e-05,10
6,43.2,2017-04-14 14:00:00,295.87060546875,0,1,6.28,44.3,2017-04-14 14:00:00,290.57763671875,0,2,-0.744,48.7,2017-04-14 14:00:00,285.97998046875,0,3,-1.4,49.6,2017-04-14 14:00:00,285.97412109375,0,4,-2.44,54,2017-04-14 14:00:00,283.64599609375,0.000105857849121094,5,12.7,57.2,2017-04-14 14:00:00,280.22802734375,0,6,11.4,58.9,2017-04-14 14:00:00,275.77099609375,2.6702880859375e-05,7,25.1,61.7,2017-04-14 14:00:00,271.58349609375,2.09808349609375e-05,8,20.1,63.9,2017-04-14 14:00:00,271.80029296875,6.4849853515625e-05,9,20.6,67.7,2017-04-14 14:00:00,269.72998046875,9.918212890625e-05,10
6,43.2,2017-04-14 15:00:00,295.89111328125,0,1,6.28,44.3,2017-04-14 15:00:00,290.61572265625,0,2,-0.744,48.7,2017-04-14 15:00:00,285.86376953125,0,3,-1.4,49.6,2017-04-14 15:00:00,285.57666015625,0,4,-2.44,54,2017-04-14 15:00:00,282.55517578125,0.000244140625,5,12.7,57.2,2017-04-14 15:00:00,279.73291015625,0,6,11.4,58.9,2017-04-14 15:00:00,275.55517578125,8.58306884765625e-06,7,25.1,61.7,2017-04-14 15:00:00,271.45947265625,2.6702880859375e-05,8,20.1,63.9,2017-04-14 15:00:00,271.58056640625,5.53131103515625e-05,9,20.6,67.7,2017-04-14 15:00:00,269.45166015625,6.00814819335938e-05,10
6,43.2,2017-04-14 16:00:00,295.598876953125,0,1,6.28,44.3,2017-04-14 16:00:00,290.151611328125,0,2,-0.744,48.7,2017-04-14 16:00:00,285.346923828125,0,3,-1.4,49.6,2017-04-14 16:00:00,285.210205078125,0,4,-2.44,54,2017-04-14 16:00:00,282.063720703125,0.000620841979980469,5,12.7,57.2,2017-04-14 16:00:00,278.999267578125,0,6,11.4,58.9,2017-04-14 16:00:00,275.315673828125,1.9073486328125e-06,7,25.1,61.7,2017-04-14 16:00:00,271.520751953125,2.00271606445312e-05,8,20.1,63.9,2017-04-14 16:00:00,270.905517578125,3.62396240234375e-05,9,20.6,67.7,2017-04-14 16:00:00,269.397705078125,6.00814819335938e-05,10
6,43.2,2017-04-14 17:00:00,294.568359375,0,1,6.28,44.3,2017-04-14 17:00:00,288.54296875,0,2,-0.744,48.7,2017-04-14 17:00:00,284.265625,0,3,-1.4,49.6,2017-04-14 17:00:00,284.400390625,0,4,-2.44,54,2017-04-14 17:00:00,281.341796875,0.000898361206054688,5,12.7,57.2,2017-04-14 17:00:00,278.240234375,0,6,11.4,58.9,2017-04-14 17:00:00,274.771484375,0,7,25.1,61.7,2017-04-14 17:00:00,271.23828125,4.76837158203125e-06,8,20.1,63.9,2017-04-14 17:00:00,270.044921875,1.43051147460938e-05,9,20.6,67.7,2017-04-14 17:00:00,268.87109375,4.29153442382812e-05,10
6,43.2,2017-04-14 18:00:00,292.9775390625,0,1,6.28,44.3,2017-04-14 18:00:00,285.5634765625,0,2,-0.744,48.7,2017-04-14 18:00:00,283.2119140625,0,3,-1.4,49.6,2017-04-14 18:00:00,283.8232421875,0,4,-2.44,54,2017-04-14 18:00:00,281.2626953125,0.000630378723144531,5,12.7,57.2,2017-04-14 18:00:00,276.8837890625,0,6,11.4,58.9,2017-04-14 18:00:00,273.9267578125,0,7,25.1,61.7,2017-04-14 18:00:00,270.9912109375,0,8,20.1,63.9,2017-04-14 18:00:00,269.2138671875,1.9073486328125e-06,9,20.6,67.7,2017-04-14 18:00:00,267.7431640625,4.00543212890625e-05,10
6,43.2,2017-04-14 19:00:00,291.464111328125,0,1,6.28,44.3,2017-04-14 19:00:00,283.682861328125,0,2,-0.744,48.7,2017-04-14 19:00:00,282.001220703125,0,3,-1.4,49.6,2017-04-14 19:00:00,283.387939453125,0,4,-2.44,54,2017-04-14 19:00:00,281.145751953125,3.19480895996094e-05,5,12.7,57.2,2017-04-14 19:00:00,275.718017578125,0,6,11.4,58.9,2017-04-14 19:00:00,272.897705078125,0,7,25.1,61.7,2017-04-14 19:00:00,270.587158203125,0,8,20.1,63.9,2017-04-14 19:00:00,268.122314453125,5.7220458984375e-06,9,20.6,67.7,2017-04-14 19:00:00,266.889892578125,5.91278076171875e-05,10
6,43.2,2017-04-14 20:00:00,290.161865234375,0,1,6.28,44.3,2017-04-14 20:00:00,283.193115234375,0,2,-0.744,48.7,2017-04-14 20:00:00,280.984130859375,0,3,-1.4,49.6,2017-04-14 20:00:00,283.157958984375,4.76837158203125e-07,4,-2.44,54,2017-04-14 20:00:00,280.806396484375,1.9073486328125e-06,5,12.7,57.2,2017-04-14 20:00:00,274.872802734375,0,6,11.4,58.9,2017-04-14 20:00:00,272.343505859375,0,7,25.1,61.7,2017-04-14 20:00:00,269.659912109375,0,8,20.1,63.9,2017-04-14 20:00:00,265.404052734375,5.7220458984375e-06,9,20.6,67.7,2017-04-14 20:00:00,266.214599609375,6.34193420410156e-05,10
6,43.2,2017-04-14 21:00:00,289.22265625,0,1,6.28,44.3,2017-04-14 21:00:00,282.853515625,0,2,-0.744,48.7,2017-04-14 21:00:00,280.2109375,0,3,-1.4,49.6,2017-04-14 21:00:00,283.013671875,2.38418579101562e-06,4,-2.44,54,2017-04-14 21:00:00,280.66796875,2.86102294921875e-06,5,12.7,57.2,2017-04-14 21:00:00,274.048828125,0,6,11.4,58.9,2017-04-14 21:00:00,271.896484375,0,7,25.1,61.7,2017-04-14 21:00:00,269.3671875,0,8,20.1,63.9,2017-04-14 21:00:00,264.37890625,2.38418579101562e-06,9,20.6,67.7,2017-04-14 21:00:00,265.890625,1.85966491699219e-05,10
6,43.2,2017-04-14 22:00:00,288.83740234375,0,1,6.28,44.3,2017-04-14 22:00:00,282.33544921875,0,2,-0.744,48.7,2017-04-14 22:00:00,279.83154296875,0,3,-1.4,49.6,2017-04-14 22:00:00,282.93701171875,5.00679016113281e-05,4,-2.44,54,2017-04-14 22:00:00,280.04443359375,5.24520874023438e-06,5,12.7,57.2,2017-04-14 22:00:00,273.27294921875,0,6,11.4,58.9,2017-04-14 22:00:00,271.42333984375,0,7,25.1,61.7,2017-04-14 22:00:00,268.59521484375,0,8,20.1,63.9,2017-04-14 22:00:00,264.27099609375,9.5367431640625e-07,9,20.6,67.7,2017-04-14 22:00:00,266.11083984375,7.62939453125e-06,10
6,43.2,2017-04-14 23:00:00,288.48779296875,0,1,6.28,44.3,2017-04-14 23:00:00,281.32763671875,0,2,-0.744,48.7,2017-04-14 23:00:00,279.82373046875,0,3,-1.4,49.6,2017-04-14 23:00:00,283.23388671875,0.000210285186767578,4,-2.44,54,2017-04-14 23:00:00,279.76123046875,7.62939453125e-06,5,12.7,57.2,2017-04-14 23:00:00,273.06787109375,0,6,11.4,58.9,2017-04-14 23:00:00,271.33154296875,4.76837158203125e-07,7,25.1,61.7,2017-04-14 23:00:00,268.19091796875,0,8,20.1,63.9,2017-04-14 23:00:00,265.31201171875,1.43051147460938e-06,9,20.6,67.7,2017-04-14 23:00:00,266.16943359375,3.814697265625e-06,10
6,43.2,2017-04-15,288.546630859375,0,1,6.28,44.3,2017-04-15,280.642333984375,0,2,-0.744,48.7,2017-04-15,279.462646484375,0,3,-1.4,49.6,2017-04-15,283.171630859375,0.000439643859863281,4,-2.44,54,2017-04-15,279.462646484375,7.15255737304688e-06,5,12.7,57.2,2017-04-15,272.972412109375,0,6,11.4,58.9,2017-04-15,270.960693359375,4.76837158203125e-07,7,25.1,61.7,2017-04-15,267.669677734375,0,8,20.1,63.9,2017-04-15,265.156005859375,1.9073486328125e-06,9,20.6,67.7,2017-04-15,266.238037109375,3.33786010742188e-06,10
6,43.2,2017-04-15 01:00:00,288.298828125,0,1,6.28,44.3,2017-04-15 01:00:00,279.310546875,0,2,-0.744,48.7,2017-04-15 01:00:00,279.884765625,4.76837158203125e-07,3,-1.4,49.6,2017-04-15 01:00:00,283.2578125,0.000557899475097656,4,-2.44,54,2017-04-15 01:00:00,279.298828125,7.15255737304688e-06,5,12.7,57.2,2017-04-15 01:00:00,272.873046875,0,6,11.4,58.9,2017-04-15 01:00:00,270.900390625,4.76837158203125e-07,7,25.1,61.7,2017-04-15 01:00:00,266.9921875,4.76837158203125e-07,8,20.1,63.9,2017-04-15 01:00:00,264.6796875,4.76837158203125e-07,9,20.6,67.7,2017-04-15 01:00:00,266.1328125,4.29153442382812e-06,10
6,43.2,2017-04-15 02:00:00,287.96501159668,0,1,6.28,44.3,2017-04-15 02:00:00,278.23649597168,0,2,-0.744,48.7,2017-04-15 02:00:00,280.35563659668,2.38418579101562e-06,3,-1.4,49.6,2017-04-15 02:00:00,283.24821472168,8.34465026855469e-05,4,-2.44,54,2017-04-15 02:00:00,278.80094909668,4.76837158203125e-06,5,12.7,57.2,2017-04-15 02:00:00,272.69548034668,0,6,11.4,58.9,2017-04-15 02:00:00,270.93571472168,4.76837158203125e-07,7,25.1,61.7,2017-04-15 02:00:00,266.42985534668,4.29153442382812e-06,8,20.1,63.9,2017-04-15 02:00:00,264.47087097168,1.43051147460938e-06,9,20.6,67.7,2017-04-15 02:00:00,266.25602722168,6.67572021484375e-06,10
6,43.2,2017-04-15 03:00:00,287.7705078125,0,1,6.28,44.3,2017-04-15 03:00:00,277.2744140625,0,2,-0.744,48.7,2017-04-15 03:00:00,280.7060546875,2.47955322265625e-05,3,-1.4,49.6,2017-04-15 03:00:00,283.1357421875,7.29560852050781e-05,4,-2.44,54,2017-04-15 03:00:00,278.5595703125,5.24520874023438e-06,5,12.7,57.2,2017-04-15 03:00:00,272.9208984375,0,6,11.4,58.9,2017-04-15 03:00:00,271.0791015625,0,7,25.1,61.7,2017-04-15 03:00:00,266.0205078125,6.19888305664062e-06,8,20.1,63.9,2017-04-15 03:00:00,264.5048828125,9.05990600585938e-06,9,20.6,67.7,2017-04-15 03:00:00,266.4365234375,5.7220458984375e-06,10
6,43.2,2017-04-15 04:00:00,287.575592041016,0,1,6.28,44.3,2017-04-15 04:00:00,276.253326416016,0,2,-0.744,48.7,2017-04-15 04:00:00,281.198638916016,1.04904174804688e-05,3,-1.4,49.6,2017-04-15 04:00:00,283.261138916016,7.62939453125e-05,4,-2.44,54,2017-04-15 04:00:00,278.446685791016,5.7220458984375e-06,5,12.7,57.2,2017-04-15 04:00:00,273.188873291016,0,6,11.4,58.9,2017-04-15 04:00:00,271.183013916016,9.5367431640625e-07,7,25.1,61.7,2017-04-15 04:00:00,265.923248291016,3.814697265625e-06,8,20.1,63.9,2017-04-15 04:00:00,264.763092041016,1.81198120117188e-05,9,20.6,67.7,2017-04-15 04:00:00,266.683013916016,9.5367431640625e-06,10
6,43.2,2017-04-15 05:00:00,286.92138671875,0,1,6.28,44.3,2017-04-15 05:00:00,275.57763671875,0,2,-0.744,48.7,2017-04-15 05:00:00,281.50732421875,1.95503234863281e-05,3,-1.4,49.6,2017-04-15 05:00:00,283.56396484375,4.72068786621094e-05,4,-2.44,54,2017-04-15 05:00:00,278.27685546875,5.24520874023438e-06,5,12.7,57.2,2017-04-15 05:00:00,273.71826171875,9.5367431640625e-07,6,11.4,58.9,2017-04-15 05:00:00,271.68701171875,1.43051147460938e-06,7,25.1,61.7,2017-04-15 05:00:00,267.24951171875,3.57627868652344e-05,8,20.1,63.9,2017-04-15 05:00:00,266.22021484375,2.14576721191406e-05,9,20.6,67.7,2017-04-15 05:00:00,266.72607421875,2.14576721191406e-05,10
6,43.2,2017-04-15 06:00:00,287.405517578125,0,1,6.28,44.3,2017-04-15 06:00:00,277.716064453125,0,2,-0.744,48.7,2017-04-15 06:00:00,281.729736328125,7.00950622558594e-05,3,-1.4,49.6,2017-04-15 06:00:00,283.905517578125,2.09808349609375e-05,4,-2.44,54,2017-04-15 06:00:00,278.309814453125,3.33786010742188e-05,5,12.7,57.2,2017-04-15 06:00:00,274.270751953125,9.5367431640625e-06,6,11.4,58.9,2017-04-15 06:00:00,272.710205078125,2.86102294921875e-06,7,25.1,61.7,2017-04-15 06:00:00,268.626220703125,6.38961791992188e-05,8,20.1,63.9,2017-04-15 06:00:00,267.841064453125,2.14576721191406e-05,9,20.6,67.7,2017-04-15 06:00:00,267.292236328125,2.09808349609375e-05,10
6,43.2,2017-04-15 07:00:00,289.586181640625,0,1,6.28,44.3,2017-04-15 07:00:00,281.209228515625,0,2,-0.744,48.7,2017-04-15 07:00:00,282.410400390625,2.95639038085938e-05,3,-1.4,49.6,2017-04-15 07:00:00,284.103759765625,3.95774841308594e-05,4,-2.44,54,2017-04-15 07:00:00,278.963134765625,0.000104904174804688,5,12.7,57.2,2017-04-15 07:00:00,274.927978515625,9.87052917480469e-05,6,11.4,58.9,2017-04-15 07:00:00,273.521728515625,2.24113464355469e-05,7,25.1,61.7,2017-04-15 07:00:00,269.324462890625,0.000105381011962891,8,20.1,63.9,2017-04-15 07:00:00,269.043212890625,8.05854797363281e-05,9,20.6,67.7,2017-04-15 07:00:00,267.635009765625,8.58306884765625e-05,10
6,43.2,2017-04-15 08:00:00,291.604736328125,0,1,6.28,44.3,2017-04-15 08:00:00,283.831298828125,0,2,-0.744,48.7,2017-04-15 08:00:00,282.862548828125,6.81877136230469e-05,3,-1.4,49.6,2017-04-15 08:00:00,284.403564453125,1.04904174804688e-05,4,-2.44,54,2017-04-15 08:00:00,279.768798828125,0.000133514404296875,5,12.7,57.2,2017-04-15 08:00:00,275.282470703125,0.000156879425048828,6,11.4,58.9,2017-04-15 08:00:00,274.514892578125,3.38554382324219e-05,7,25.1,61.7,2017-04-15 08:00:00,270.122314453125,0.000136375427246094,8,20.1,63.9,2017-04-15 08:00:00,270.186767578125,0.000152587890625,9,20.6,67.7,2017-04-15 08:00:00,268.366455078125,7.58171081542969e-05,10
6,43.2,2017-04-15 09:00:00,293.105712890625,0,1,6.28,44.3,2017-04-15 09:00:00,285.351806640625,0,2,-0.744,48.7,2017-04-15 09:00:00,283.640869140625,5.00679016113281e-05,3,-1.4,49.6,2017-04-15 09:00:00,284.851806640625,0.000113487243652344,4,-2.44,54,2017-04-15 09:00:00,279.982666015625,0.000110149383544922,5,12.7,57.2,2017-04-15 09:00:00,276.197509765625,0.000176429748535156,6,11.4,58.9,2017-04-15 09:00:00,275.191650390625,3.76701354980469e-05,7,25.1,61.7,2017-04-15 09:00:00,270.482666015625,0.000171661376953125,8,20.1,63.9,2017-04-15 09:00:00,270.586181640625,0.000214576721191406,9,20.6,67.7,2017-04-15 09:00:00,268.746337890625,5.96046447753906e-05,10
